seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
87 1711723187 65 630436 40978340 -74.01078818617631 0.3989052509203642 -0.23847358709587158 0.045185994581047634
87 1711723187 65 630436 40978340 -74.30254425317474 0.39812147220166383 -0.23073312933085896 0.044954910885868504
87 1711723187 65 630436 40978340 -74.92178558147698 0.4018331051613457 -0.1619680874596917 0.040546850432467994
87 1711723187 65 630436 40978340 -75.43210193248552 0.40407406113315186 -0.07629539309992005 0.03787152064188855

87 1711723187 70 630436 44130520 -74.83484785218779 0.40429482150174223 -0.09170433558167937 0.0390483798730072
87 1711723187 70 630436 44130520 -73.76136355899989 0.40536050644652044 -0.2168498235780378 0.044138573983311176
87 1711723187 70 630436 44130520 -74.61342959648424 0.4042471753790249 -0.11725005359315414 0.03902058630142208
87 1711723187 70 630436 44130520 -73.95629590767523 0.3903083021780631 -0.22870598125755187 0.04460391778185066
87 1711723187 70 630436 44130520 -74.5348973736336 0.4055907960396543 -0.2601666670562541 0.047781914167098156

87 1711723187 75 630436 47282700 -74.24002464758063 0.3979960040785081 -0.12337881736663608 0.039340609425673634
87 1711723187 75 630436 47282700 -74.73567776922486 0.39700734703212304 -0.0982430448522579 0.04009341816460785
87 1711723187 75 630436 47282700 -75.26757539642854 0.40924207724389416 -0.3431078610338924 0.05033654044679359
87 1711723187 75 630436 47282700 -75.48903036460713 0.41076834137494 -0.19711542856771908 0.041587124111796846
87 1711723187 75 630436 47282700 -74.42660976675427 0.4020062194072187 -0.3434033213223559 0.04918350427703361

87 1711723187 80 630436 50434880 -75.34971662221923 0.40446634754352473 -0.22965579736395086 0.042606751137948234
87 1711723187 80 630436 50434880 -75.16586417265148 0.40572896979553463 -0.14792358336954906 0.04138065758002164
87 1711723187 80 630436 50434880 -74.49715780830965 0.4069304461900572 -0.14429177321087963 0.042038174073521145
87 1711723187 80 630436 50434880 -75.40291027800825 0.4046124623198579 -0.24807116597785495 0.04513517205014912
87 1711723187 80 630436 50434880 -74.44324736493073 0.402786821717738 -0.036242516803718414 0.037761140457593344

87 1711723187 85 630436 53587060 -74.63274041860589 0.40527156701744804 -0.3158783901905682 0.047586565063957004
87 1711723187 85 630436 53587060 -74.42422377525612 0.40546850432467973 -0.4085999314672369 0.05143637177951913
87 1711723187 85 630436 53587060 -73.21375390694978 0.40309572741335553 -0.2635674294557315 0.044223542902157124
87 1711723187 85 630436 53587060 -75.13015308525162 0.40471013687142854 -0.1654729289814534 0.04045235228907858
87 1711723187 85 630436 53587060 -75.41476961657999 0.40505557126112934 -0.20661632020337092 0.042419343055259975

87 1711723187 90 630436 56739240 -74.60233081495515 0.404557669278733 -0.25330040754787686 0.044767502803180204
87 1711723187 90 630436 56739240 -75.82521259681963 0.3984534068565947 -0.18619325815698806 0.042624221382944597
87 1711723187 90 630436 56739240 -75.15322135869141 0.4016909608952389 -0.2607362784200518 0.0455862220118734
87 1711723187 90 630436 56739240 -75.04598878781132 0.4093826333059104 -0.2100625631809761 0.0422390818909793
87 1711723187 90 630436 56739240 -73.81457350492427 0.40962165802154243 -0.1669230577060906 0.04157521258111751

87 1711723187 95 630436 59891420 -73.69795262137158 0.40159646275184946 -0.02779446569141232 0.036450872082866154
87 1711723187 95 630436 59891420 -74.92300228948449 0.4053414479974335 -0.43732137965705414 0.05445395955161823
87 1711723187 95 630436 59891420 -74.79329375989893 0.40150275871050534 -0.1491463809606378 0.0410598403537248
87 1711723187 95 630436 59891420 -75.33935557216202 0.410565051251346 -0.2644349408443101 0.04759847659463634
87 1711723187 95 630436 59891420 -75.75014451828767 0.4065802471880846 -0.19790785861165133 0.04167447533677866

87 1711723187 100 630436 63043600 -75.1846875691177 0.4011867060964802 -0.047072280350746495 0.03646357771559078
87 1711723187 100 630436 63043600 -75.47940688797553 0.4068303893323507 -0.11554089175448098 0.04033403108433048
87 1711723187 100 630436 63043600 -75.47900348396601 0.39964932453680024 -0.11554089175448098 0.04033403108433048
87 1711723187 100 630436 63043600 -73.50475346456454 0.39651897427427013 -0.15204671598416894 0.03910873162844918
87 1711723187 100 630436 63043600 -74.38027696334544 0.4043432617265049 -0.19107835927274777 0.04394798949244176
 -0.08517178212309318 0.038842707443277294

 -0.25681654101313794 0.04560925097118681
